num1, num2, resultadoEsperado
-50,-50,-100
-25,-25,-50
0,0,0
25,25,50
50,0,50
10,-5,5
-30,20,-10
15,-15,0
-1,1,0
34,-12,22